Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-07-08 07:00:00,1857.44000000,1861.86000000,1856.89000000,1861.69000000,2971.41580000,2023-07-08 07:59:59.999,5525665.47742600,8157,1440.32260000,2678297.37377700,0
2023-07-08 08:00:00,1861.69000000,1866.37000000,1861.54000000,1865.75000000,5059.41700000,2023-07-08 08:59:59.999,9433095.94841000,10324,3053.02510000,5692095.48565900,0
2023-07-08 09:00:00,1865.75000000,1867.80000000,1861.50000000,1863.65000000,5336.93560000,2023-07-08 09:59:59.999,9950878.43803000,9774,2601.52560000,4850497.45094600,0
2023-07-08 10:00:00,1863.64000000,1865.47000000,1862.05000000,1862.75000000,2704.84700000,2023-07-08 10:59:59.999,5040470.31227900,7601,1244.19120000,2318674.45503100,0
2023-07-08 11:00:00,1862.74000000,1862.75000000,1857.20000000,1859.01000000,4074.31620000,2023-07-08 11:59:59.999,7575336.78638200,10053,1841.91830000,3424288.38286700,0
2023-07-08 12:00:00,1859.01000000,1859.50000000,1855.86000000,1856.43000000,4473.05120000,2023-07-08 12:59:59.999,8308656.98762400,10096,1965.56330000,3651300.46904800,0
2023-07-08 13:00:00,1856.43000000,1861.02000000,1856.31000000,1859.69000000,4368.12010000,2023-07-08 13:59:59.999,8121960.93647500,9432,2408.32540000,4477767.81770000,0
2023-07-08 14:00:00,1859.69000000,1861.17000000,1858.21000000,1861.17000000,3925.74830000,2023-07-08 14:59:59.999,7301692.44441500,9273,1987.57580000,3696820.59919600,0
2023-07-08 15:00:00,1861.16000000,1862.00000000,1858.90000000,1859.44000000,3476.91220000,2023-07-08 15:59:59.999,6469287.23800500,8687,1513.28010000,2815702.19964800,0
2023-07-08 16:00:00,1859.43000000,1866.00000000,1859.43000000,1862.83000000,5227.14660000,2023-07-08 16:59:59.999,9737078.24184800,10274,2445.38050000,4554707.25799900,0
2023-07-08 17:00:00,1862.82000000,1863.56000000,1860.43000000,1862.21000000,3061.03200000,2023-07-08 17:59:59.999,5700196.69307800,7621,1458.30410000,2715464.57347500,0
2023-07-08 18:00:00,1862.21000000,1862.22000000,1858.23000000,1859.25000000,3185.85040000,2023-07-08 18:59:59.999,5923623.21076500,7020,1364.67240000,2537213.26459300,0
2023-07-08 19:00:00,1859.25000000,1859.68000000,1843.60000000,1846.89000000,14392.18430000,2023-07-08 19:59:59.999,26622495.92015500,18051,6379.69840000,11796975.54282500,0
2023-07-08 20:00:00,1846.90000000,1848.96000000,1842.80000000,1848.66000000,9302.86290000,2023-07-08 20:59:59.999,17174772.56978600,11514,4325.48970000,7985367.89617200,0
2023-07-08 21:00:00,1848.66000000,1856.18000000,1846.25000000,1856.17000000,4575.26120000,2023-07-08 21:59:59.999,8468175.92964700,7522,3128.61320000,5790811.94882600,0
2023-07-08 22:00:00,1856.17000000,1861.11000000,1854.63000000,1860.93000000,3571.91820000,2023-07-08 22:59:59.999,6635900.04674200,7958,1687.80650000,3135260.27907800,0
2023-07-08 23:00:00,1860.92000000,1866.50000000,1860.92000000,1865.24000000,4719.08610000,2023-07-08 23:59:59.999,8794292.73159200,8841,2314.10020000,4312180.48077000,0
2023-07-09 00:00:00,1865.24000000,1870.62000000,1862.71000000,1866.56000000,7188.35650000,2023-07-09 00:59:59.999,13416369.32963100,10863,4137.00050000,7721972.47734900,0
2023-07-09 01:00:00,1866.55000000,1874.45000000,1866.55000000,1868.19000000,7510.43810000,2023-07-09 01:59:59.999,14053019.33707800,11469,3933.04490000,7359424.59202500,0
2023-07-09 02:00:00,1868.20000000,1872.36000000,1865.22000000,1867.69000000,4956.25690000,2023-07-09 02:59:59.999,9262114.14108900,8540,2890.36250000,5401911.86379200,0
2023-07-09 03:00:00,1867.69000000,1871.50000000,1866.41000000,1867.84000000,2642.52620000,2023-07-09 03:59:59.999,4937947.44472400,6050,1621.83740000,3030662.06609600,0
2023-07-09 04:00:00,1867.85000000,1870.40000000,1867.05000000,1869.62000000,2291.01720000,2023-07-09 04:59:59.999,4281206.57679700,6843,1122.30450000,2097254.24777800,0
2023-07-09 05:00:00,1869.63000000,1870.68000000,1867.09000000,1867.29000000,3736.82590000,2023-07-09 05:59:59.999,6983544.47373500,6804,1816.23690000,3393956.10977900,0
2023-07-09 06:00:00,1867.28000000,1868.93000000,1865.64000000,1866.81000000,3807.31890000,2023-07-09 06:59:59.999,7109185.17694500,7769,2113.90780000,3947037.16567200,0
2023-07-09 07:00:00,1866.81000000,1868.32000000,1864.04000000,1867.42000000,4759.82400000,2023-07-09 07:59:59.999,8882920.57849300,8442,2533.13770000,4727323.20098200,0
2023-07-09 08:00:00,1867.42000000,1868.96000000,1866.98000000,1868.24000000,3655.19850000,2023-07-09 08:59:59.999,6827536.82444400,7984,2100.04170000,3922553.82188300,0
2023-07-09 09:00:00,1868.24000000,1868.72000000,1864.21000000,1867.20000000,3190.06780000,2023-07-09 09:59:59.999,5955480.00560800,9154,1419.94110000,2650650.53152600,0
2023-07-09 10:00:00,1867.21000000,1869.50000000,1866.69000000,1866.70000000,3374.62240000,2023-07-09 10:59:59.999,6303467.15337700,7841,1720.67940000,3213952.82380100,0
2023-07-09 11:00:00,1866.70000000,1870.04000000,1865.50000000,1868.98000000,4206.26370000,2023-07-09 11:59:59.999,7857589.25827600,9532,1971.66970000,3683152.25214700,0
2023-07-09 12:00:00,1868.98000000,1879.36000000,1868.01000000,1875.86000000,9552.32840000,2023-07-09 12:59:59.999,17905781.66968600,16029,5478.83730000,10268514.40405500,0
2023-07-09 13:00:00,1875.87000000,1878.38000000,1864.79000000,1866.30000000,10575.99250000,2023-07-09 13:59:59.999,19798208.80628500,15248,3745.91210000,7013312.87562400,0
2023-07-09 14:00:00,1866.30000000,1874.18000000,1856.66000000,1867.74000000,17321.53870000,2023-07-09 14:59:59.999,32298971.17398700,23278,8736.25750000,16288844.84899400,0
2023-07-09 15:00:00,1867.73000000,1869.99000000,1863.01000000,1866.12000000,6298.54340000,2023-07-09 15:59:59.999,11755044.41990600,10889,2793.49590000,5212880.49964100,0
2023-07-09 16:00:00,1866.13000000,1866.87000000,1861.68000000,1863.79000000,5465.27150000,2023-07-09 16:59:59.999,10187804.42740300,8946,2658.06330000,4954609.45741800,0
2023-07-09 17:00:00,1863.79000000,1867.80000000,1862.34000000,1867.58000000,3622.60490000,2023-07-09 17:59:59.999,6756251.37363700,7332,1605.86080000,2994941.84384000,0
2023-07-09 18:00:00,1867.58000000,1868.45000000,1866.08000000,1866.40000000,3357.74070000,2023-07-09 18:59:59.999,6270031.76940400,6158,1570.41540000,2932608.87909400,0
2023-07-09 19:00:00,1866.40000000,1868.79000000,1863.41000000,1868.42000000,2381.62200000,2023-07-09 19:59:59.999,4443400.12671400,5955,1249.97940000,2331868.33293500,0
2023-07-09 20:00:00,1868.42000000,1871.66000000,1862.51000000,1869.35000000,5558.19030000,2023-07-09 20:59:59.999,10383550.52487400,10187,3147.39450000,5880072.36633100,0
2023-07-09 21:00:00,1869.35000000,1871.53000000,1863.50000000,1865.25000000,5349.78280000,2023-07-09 21:59:59.999,9998181.85881100,8933,2852.77890000,5331510.80819700,0
2023-07-09 22:00:00,1865.26000000,1868.23000000,1856.15000000,1866.72000000,10208.87750000,2023-07-09 22:59:59.999,19006368.37514400,13917,4834.25670000,9000211.95190900,0
2023-07-09 23:00:00,1866.71000000,1866.72000000,1859.75000000,1862.80000000,4035.16550000,2023-07-09 23:59:59.999,7515575.22556200,6762,1924.50110000,3583816.23974000,0
2023-07-10 00:00:00,1862.81000000,1863.13000000,1846.63000000,1854.52000000,21758.89900000,2023-07-10 00:59:59.999,40335632.68637100,24704,10708.38660000,19849771.01449700,0
2023-07-10 01:00:00,1854.51000000,1859.94000000,1851.72000000,1852.87000000,6501.55980000,2023-07-10 01:59:59.999,12060151.28862700,11103,3277.89320000,6080489.76277900,0
2023-07-10 02:00:00,1852.88000000,1866.11000000,1852.70000000,1865.01000000,6565.09510000,2023-07-10 02:59:59.999,12213298.00762700,11172,3635.89130000,6763829.08921700,0
2023-07-10 03:00:00,1865.01000000,1867.77000000,1861.66000000,1861.66000000,4984.64340000,2023-07-10 03:59:59.999,9295733.53888600,10407,2448.63060000,4566181.00287100,0
2023-07-10 04:00:00,1861.66000000,1863.00000000,1859.60000000,1860.54000000,3112.91480000,2023-07-10 04:59:59.999,5794326.82050400,8052,1481.87640000,2758133.76392000,0
2023-07-10 05:00:00,1860.54000000,1861.75000000,1854.12000000,1854.17000000,5851.29060000,2023-07-10 05:59:59.999,10877177.08726500,9588,2492.81510000,4633958.59700600,0
2023-07-10 06:00:00,1854.17000000,1857.23000000,1852.55000000,1855.21000000,6067.25540000,2023-07-10 06:59:59.999,11252383.20689700,10381,2872.11610000,5326330.43582300,0
2023-07-10 07:00:00,1855.20000000,1858.82000000,1854.00000000,1856.19000000,4868.78010000,2023-07-10 07:59:59.999,9038695.41184800,9132,2103.17760000,3904225.52683900,0
2023-07-10 08:00:00,1856.20000000,1856.37000000,1854.60000000,1854.99000000,894.46510000,2023-07-10 08:59:59.999,1659759.79036300,1945,403.12780000,747976.95215300,0
