Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-05-12 20:00:00,1790.00000000,1818.63000000,1781.31000000,1807.45000000,100066.64460000,2023-05-12 23:59:59.999,180051398.96276200,115549,53366.28090000,96029804.77776700,0
2023-05-13 00:00:00,1807.45000000,1817.03000000,1801.16000000,1805.61000000,41245.32380000,2023-05-13 03:59:59.999,74569997.69733900,58319,21439.78090000,38764389.66599400,0
2023-05-13 04:00:00,1805.62000000,1806.84000000,1796.80000000,1802.98000000,30365.32830000,2023-05-13 07:59:59.999,54686685.11781000,53697,15781.06040000,28417659.21891000,0
2023-05-13 08:00:00,1802.98000000,1811.46000000,1801.24000000,1803.78000000,29164.02110000,2023-05-13 11:59:59.999,52637265.05691500,52118,14519.57240000,26204989.70847500,0
2023-05-13 12:00:00,1803.79000000,1809.91000000,1785.23000000,1795.90000000,46713.56840000,2023-05-13 15:59:59.999,83977508.68703000,72321,23085.80070000,41495702.98465600,0
2023-05-13 16:00:00,1795.91000000,1806.45000000,1786.12000000,1792.83000000,40715.04010000,2023-05-13 19:59:59.999,73079803.82729800,63319,20882.90360000,37482677.57195500,0
2023-05-13 20:00:00,1792.84000000,1804.89000000,1792.38000000,1795.11000000,24692.15560000,2023-05-13 23:59:59.999,44446062.35838900,42792,12251.44380000,22051550.62729900,0
2023-05-14 00:00:00,1795.12000000,1805.80000000,1789.82000000,1803.89000000,30429.65920000,2023-05-14 03:59:59.999,54684950.46096500,50203,15432.86790000,27738037.25548800,0
2023-05-14 04:00:00,1803.88000000,1809.84000000,1800.94000000,1805.21000000,26312.13890000,2023-05-14 07:59:59.999,47508882.90311700,49468,14596.30820000,26355398.02877100,0
2023-05-14 08:00:00,1805.21000000,1806.79000000,1799.91000000,1802.05000000,20055.33760000,2023-05-14 11:59:59.999,36157850.39634100,38581,9790.09350000,17651405.03565400,0
2023-05-14 12:00:00,1802.04000000,1824.00000000,1797.50000000,1819.05000000,59990.32350000,2023-05-14 15:59:59.999,108671185.08515900,87174,32342.60210000,58576599.07740500,0
2023-05-14 16:00:00,1819.06000000,1821.87000000,1792.40000000,1796.32000000,52934.17080000,2023-05-14 19:59:59.999,95532579.76137900,77391,26363.96490000,47564061.72206200,0
2023-05-14 20:00:00,1796.32000000,1802.41000000,1791.45000000,1799.21000000,28379.46770000,2023-05-14 23:59:59.999,51002214.19489900,45275,13565.66320000,24381869.25017800,0
2023-05-15 00:00:00,1799.20000000,1835.85000000,1785.05000000,1826.09000000,119395.32300000,2023-05-15 03:59:59.999,216544835.25180800,137130,63673.28070000,115526539.51689800,0
2023-05-15 04:00:00,1826.10000000,1834.47000000,1819.21000000,1828.72000000,68539.00420000,2023-05-15 07:59:59.999,125257998.14998600,85896,35472.77200000,64826036.77105500,0
2023-05-15 08:00:00,1828.73000000,1836.06000000,1823.87000000,1824.39000000,35864.52560000,2023-05-15 11:59:59.999,65587129.99788200,55434,19250.18830000,35206600.56741600,0
2023-05-15 12:00:00,1824.39000000,1836.28000000,1812.97000000,1827.84000000,56150.24370000,2023-05-15 15:59:59.999,102446941.27500300,83015,28687.04750000,52337250.59567800,0
2023-05-15 16:00:00,1827.85000000,1846.70000000,1823.73000000,1828.74000000,77431.66160000,2023-05-15 19:59:59.999,142067580.61848700,91576,40129.24260000,73633393.08030400,0
2023-05-15 20:00:00,1828.74000000,1829.75000000,1813.00000000,1816.20000000,30791.16800000,2023-05-15 23:59:59.999,56107146.88154300,50677,13665.99010000,24903372.89700300,0
2023-05-16 00:00:00,1816.21000000,1822.69000000,1796.20000000,1813.53000000,79138.12030000,2023-05-16 03:59:59.999,143087177.05483100,101648,36369.38120000,65752390.12682300,0
2023-05-16 04:00:00,1813.53000000,1823.61000000,1806.03000000,1822.68000000,44649.46950000,2023-05-16 07:59:59.999,81088879.83526600,69458,19913.45260000,36153807.62595600,0
2023-05-16 08:00:00,1822.68000000,1827.18000000,1811.67000000,1816.53000000,41678.35760000,2023-05-16 11:59:59.999,75786865.26131000,71138,19104.56170000,34744180.87550600,0
2023-05-16 12:00:00,1816.54000000,1823.24000000,1810.00000000,1820.20000000,59329.27760000,2023-05-16 15:59:59.999,107806034.98498800,87555,28662.28840000,52081933.25177100,0
2023-05-16 16:00:00,1820.20000000,1832.64000000,1814.34000000,1816.80000000,57312.23530000,2023-05-16 19:59:59.999,104488453.60472800,79637,26753.11470000,48777120.45921400,0
2023-05-16 20:00:00,1816.79000000,1829.34000000,1814.84000000,1824.21000000,29131.21830000,2023-05-16 23:59:59.999,53109843.36565400,56622,14993.46980000,27330567.38704800,0
2023-05-17 00:00:00,1824.21000000,1837.50000000,1817.71000000,1823.82000000,39572.84780000,2023-05-17 03:59:59.999,72297592.18250000,68023,19800.73790000,36181125.88733700,0
2023-05-17 04:00:00,1823.81000000,1826.69000000,1803.33000000,1807.75000000,40828.32970000,2023-05-17 07:59:59.999,74163435.75336200,71638,18587.33530000,33761171.54457500,0
2023-05-17 08:00:00,1807.74000000,1808.56000000,1788.10000000,1790.20000000,81382.93670000,2023-05-17 11:59:59.999,146612251.34823900,106240,35650.71630000,64203300.06308600,0
2023-05-17 12:00:00,1790.20000000,1800.35000000,1783.68000000,1797.24000000,61359.87980000,2023-05-17 15:59:59.999,110089692.99756500,100800,31712.76800000,56903667.57716500,0
2023-05-17 16:00:00,1797.24000000,1833.93000000,1794.68000000,1828.10000000,88023.87020000,2023-05-17 19:59:59.999,159910707.44812200,115042,46931.57430000,85289245.32867400,0
2023-05-17 20:00:00,1828.11000000,1835.37000000,1819.26000000,1822.12000000,40930.12710000,2023-05-17 23:59:59.999,74703291.10406700,62975,21931.69200000,40023756.49039600,0
2023-05-18 00:00:00,1822.12000000,1827.82000000,1818.28000000,1826.59000000,28953.38860000,2023-05-18 03:59:59.999,52778922.01556000,51667,15407.27300000,28082397.92400300,0
2023-05-18 04:00:00,1826.58000000,1831.92000000,1814.92000000,1827.10000000,34841.01830000,2023-05-18 07:59:59.999,63502522.58433000,67590,16834.29450000,30686407.68934100,0
2023-05-18 08:00:00,1827.10000000,1830.00000000,1823.24000000,1825.43000000,26110.86020000,2023-05-18 11:59:59.999,47692475.00432100,59200,13031.91530000,23802315.82337000,0
2023-05-18 12:00:00,1825.44000000,1827.18000000,1805.11000000,1807.99000000,58850.64130000,2023-05-18 15:59:59.999,106884672.66135200,97401,29878.29870000,54265615.18163900,0
2023-05-18 16:00:00,1807.99000000,1812.70000000,1771.12000000,1795.20000000,95554.86650000,2023-05-18 19:59:59.999,171127116.10920000,129587,44159.23170000,79074673.72303400,0
2023-05-18 20:00:00,1795.20000000,1821.36000000,1793.57000000,1800.56000000,49444.53610000,2023-05-18 23:59:59.999,89371462.45238900,74726,23228.39210000,41987399.37668900,0
2023-05-19 00:00:00,1800.56000000,1807.59000000,1796.81000000,1801.35000000,30749.27600000,2023-05-19 03:59:59.999,55392249.45966700,54416,14025.68520000,25267066.32304000,0
2023-05-19 04:00:00,1801.35000000,1810.53000000,1799.13000000,1805.62000000,31175.60510000,2023-05-19 07:59:59.999,56294970.89895500,58927,17507.70920000,31614310.78119900,0
2023-05-19 08:00:00,1805.61000000,1811.87000000,1804.99000000,1807.50000000,31445.19140000,2023-05-19 11:59:59.999,56854804.26422700,54507,15134.62550000,27363621.74402100,0
2023-05-19 12:00:00,1807.50000000,1829.54000000,1800.81000000,1815.45000000,94220.35950000,2023-05-19 15:59:59.999,170966060.99144300,126016,50157.08920000,91014106.95791900,0
2023-05-19 16:00:00,1815.46000000,1822.87000000,1806.97000000,1811.44000000,41704.53590000,2023-05-19 19:59:59.999,75725631.49581100,63539,21227.35250000,38541851.92457700,0
2023-05-19 20:00:00,1811.44000000,1815.82000000,1809.41000000,1812.32000000,13821.49970000,2023-05-19 23:59:59.999,25058015.24077600,33512,7253.18360000,13149115.91130200,0
2023-05-20 00:00:00,1812.31000000,1813.70000000,1807.06000000,1813.43000000,15922.02070000,2023-05-20 03:59:59.999,28818053.68306000,37936,7186.49630000,13008154.31498700,0
2023-05-20 04:00:00,1813.43000000,1813.94000000,1808.41000000,1811.19000000,15035.34960000,2023-05-20 07:59:59.999,27224582.45703600,33500,6661.68290000,12061636.38918000,0
2023-05-20 08:00:00,1811.18000000,1815.99000000,1811.18000000,1813.39000000,17593.54190000,2023-05-20 11:59:59.999,31907922.91469300,41127,9345.36840000,16948645.95542000,0
2023-05-20 12:00:00,1813.38000000,1820.77000000,1812.69000000,1817.50000000,27075.75560000,2023-05-20 15:59:59.999,49180075.95982600,55337,15842.79680000,28778203.54592000,0
2023-05-20 16:00:00,1817.50000000,1828.87000000,1813.50000000,1821.33000000,35215.92910000,2023-05-20 19:59:59.999,64154545.77307200,64472,19575.19220000,35663389.41974400,0
2023-05-20 20:00:00,1821.33000000,1822.66000000,1812.07000000,1819.42000000,16911.83800000,2023-05-20 23:59:59.999,30725401.51894100,40372,8557.02690000,15544372.82067700,0
2023-05-21 00:00:00,1819.42000000,1828.98000000,1816.78000000,1817.88000000,24427.00420000,2023-05-21 03:59:59.999,44486982.82984600,48491,12267.33280000,22340416.40214500,0
2023-05-21 04:00:00,1817.87000000,1818.13000000,1813.51000000,1817.00000000,17336.61350000,2023-05-21 07:59:59.999,31480152.72666000,37420,8887.40440000,16137453.75574200,0
2023-05-21 08:00:00,1816.99000000,1817.36000000,1806.54000000,1809.48000000,32181.46450000,2023-05-21 11:59:59.999,58306914.13165300,61432,14688.75490000,26613643.22133200,0
2023-05-21 12:00:00,1809.49000000,1817.76000000,1802.58000000,1807.33000000,32606.34490000,2023-05-21 15:59:59.999,59034569.65615000,62956,15565.10070000,28185874.81165600,0
2023-05-21 16:00:00,1807.34000000,1810.53000000,1802.37000000,1810.08000000,23518.06900000,2023-05-21 19:59:59.999,42498391.04998700,45844,11900.11290000,21505031.59864900,0
2023-05-21 20:00:00,1810.07000000,1811.72000000,1797.21000000,1804.91000000,31448.30920000,2023-05-21 23:59:59.999,56728603.48382800,52248,13506.54610000,24362893.77891500,0
2023-05-22 00:00:00,1804.91000000,1806.76000000,1792.01000000,1800.98000000,39626.51920000,2023-05-22 03:59:59.999,71272507.19384800,62067,17727.96600000,31887069.35133200,0
2023-05-22 04:00:00,1800.98000000,1815.00000000,1800.78000000,1811.19000000,27513.17810000,2023-05-22 07:59:59.999,49729714.32636400,57501,14488.37060000,26189128.26384300,0
2023-05-22 08:00:00,1811.19000000,1820.17000000,1810.70000000,1814.32000000,37381.19850000,2023-05-22 11:59:59.999,67877044.54815400,72074,21009.25870000,38150165.58888300,0
2023-05-22 12:00:00,1814.32000000,1828.27000000,1808.54000000,1816.64000000,65449.07900000,2023-05-22 15:59:59.999,118982763.83414300,109200,32983.12220000,59972078.40951300,0
2023-05-22 16:00:00,1816.64000000,1823.44000000,1813.46000000,1816.40000000,44690.78570000,2023-05-22 19:59:59.999,81244781.26404700,66753,24845.12900000,45165501.22476000,0
2023-05-22 20:00:00,1816.40000000,1825.17000000,1813.33000000,1817.35000000,22838.18180000,2023-05-22 23:59:59.999,41566566.75009700,44272,12860.84190000,23410247.02875400,0
2023-05-23 00:00:00,1817.36000000,1872.50000000,1815.24000000,1866.00000000,168539.29770000,2023-05-23 03:59:59.999,311243322.50291900,193427,107236.33930000,197918315.97119000,0
2023-05-23 04:00:00,1866.01000000,1869.01000000,1846.01000000,1854.05000000,65686.50400000,2023-05-23 07:59:59.999,122074341.51622700,97237,33766.79390000,62764943.57414300,0
2023-05-23 08:00:00,1854.06000000,1858.32000000,1849.62000000,1854.97000000,37027.87130000,2023-05-23 11:59:59.999,68688198.37953100,64230,18167.75790000,33702504.80251800,0
2023-05-23 12:00:00,1854.97000000,1860.61000000,1842.37000000,1856.92000000,59328.50320000,2023-05-23 15:59:59.999,109878159.36592600,84198,31357.21780000,58079022.78364600,0
2023-05-23 16:00:00,1856.92000000,1857.55000000,1842.00000000,1851.52000000,41082.69170000,2023-05-23 19:59:59.999,76003172.40761300,61946,19375.81130000,35840090.41718200,0
2023-05-23 20:00:00,1851.52000000,1857.14000000,1846.33000000,1854.05000000,25204.74180000,2023-05-23 23:59:59.999,46694280.55025000,47549,12645.85670000,23426367.02982700,0
2023-05-24 00:00:00,1854.06000000,1854.09000000,1812.13000000,1821.95000000,69556.35370000,2023-05-24 03:59:59.999,127573175.42698500,98351,33039.45690000,60584191.72759700,0
2023-05-24 04:00:00,1821.94000000,1828.66000000,1813.82000000,1814.07000000,82839.00200000,2023-05-24 07:59:59.999,151061124.73355200,87004,32727.63970000,59668860.85689800,0
2023-05-24 08:00:00,1814.07000000,1821.15000000,1811.00000000,1816.01000000,38147.29750000,2023-05-24 11:59:59.999,69272000.25539300,70655,17610.14150000,31978732.96557900,0
2023-05-24 12:00:00,1816.02000000,1818.27000000,1777.60000000,1793.35000000,137311.78870000,2023-05-24 15:59:59.999,246441039.58296100,161761,62861.52950000,112769401.69118800,0
2023-05-24 16:00:00,1793.36000000,1798.63000000,1785.00000000,1792.79000000,49413.43210000,2023-05-24 19:59:59.999,88502640.64830000,71763,24737.84570000,44304464.39526400,0
2023-05-24 20:00:00,1792.79000000,1809.29000000,1791.80000000,1799.89000000,43578.27050000,2023-05-24 23:59:59.999,78510379.95069600,64773,22478.49800000,40491782.53963300,0
2023-05-25 00:00:00,1799.89000000,1807.33000000,1761.41000000,1781.27000000,102891.98650000,2023-05-25 03:59:59.999,183412873.40170600,127265,44116.90230000,78578449.39491200,0
2023-05-25 04:00:00,1781.28000000,1787.52000000,1774.45000000,1778.68000000,37945.47660000,2023-05-25 07:59:59.999,67586878.80028600,67166,18163.54830000,32349998.63125300,0
2023-05-25 08:00:00,1778.68000000,1792.55000000,1778.68000000,1789.65000000,31079.19210000,2023-05-25 11:59:59.999,55501516.72885000,56300,16217.75160000,28961387.18986800,0
2023-05-25 12:00:00,1789.66000000,1812.76000000,1786.71000000,1791.56000000,84720.70020000,2023-05-25 15:59:59.999,152490333.61714300,110104,43214.30260000,77779100.92187300,0
2023-05-25 16:00:00,1791.56000000,1818.81000000,1791.36000000,1808.82000000,67925.20190000,2023-05-25 19:59:59.999,122611128.33051800,81522,30779.07640000,55563484.34622300,0
2023-05-25 20:00:00,1808.82000000,1813.76000000,1805.39000000,1805.60000000,26070.45160000,2023-05-25 23:59:59.999,47166621.56406800,40542,11918.58150000,21561683.87083300,0
2023-05-26 00:00:00,1805.61000000,1808.98000000,1796.99000000,1807.41000000,34854.28470000,2023-05-26 03:59:59.999,62875980.43191900,50298,17860.96600000,32217979.28022100,0
2023-05-26 04:00:00,1807.41000000,1817.72000000,1802.00000000,1816.71000000,39571.94370000,2023-05-26 07:59:59.999,71570651.27012500,54187,20295.51760000,36711066.38274800,0
2023-05-26 08:00:00,1816.70000000,1818.52000000,1811.11000000,1812.26000000,34399.66040000,2023-05-26 11:59:59.999,62405937.58843300,55852,18103.31640000,32841961.88965400,0
2023-05-26 12:00:00,1812.26000000,1838.20000000,1809.03000000,1830.84000000,103700.46860000,2023-05-26 15:59:59.999,189302300.48881400,116247,54829.55640000,100069286.58776900,0
2023-05-26 16:00:00,1830.83000000,1837.00000000,1822.49000000,1835.55000000,45307.19520000,2023-05-26 19:59:59.999,82900255.33866000,62186,21537.60610000,39413614.28760200,0
2023-05-26 20:00:00,1835.56000000,1837.79000000,1826.18000000,1827.79000000,17857.13280000,2023-05-26 23:59:59.999,32718848.76198600,37084,8006.14500000,14669934.16607700,0
2023-05-27 00:00:00,1827.80000000,1836.12000000,1825.01000000,1834.25000000,28641.30120000,2023-05-27 03:59:59.999,52435128.99568500,40597,13553.20830000,24816753.35167300,0
2023-05-27 04:00:00,1834.24000000,1835.45000000,1828.20000000,1829.76000000,20978.25140000,2023-05-27 07:59:59.999,38435032.36431700,44782,9690.34460000,17754082.43515700,0
2023-05-27 08:00:00,1829.77000000,1830.18000000,1822.45000000,1826.83000000,25103.31040000,2023-05-27 11:59:59.999,45871551.91082600,46020,12299.78320000,22475742.43079600,0
2023-05-27 12:00:00,1826.83000000,1832.00000000,1812.18000000,1823.60000000,28284.79860000,2023-05-27 15:59:59.999,51582170.01793200,61479,14448.61290000,26348894.91120800,0
2023-05-27 16:00:00,1823.60000000,1829.20000000,1817.25000000,1826.03000000,20411.70080000,2023-05-27 19:59:59.999,37221319.31849500,45739,11238.12200000,20494755.64249300,0
2023-05-27 20:00:00,1826.04000000,1832.06000000,1824.41000000,1829.89000000,15405.57820000,2023-05-27 23:59:59.999,28164935.64330800,37766,8350.57690000,15266093.10326300,0
2023-05-28 00:00:00,1829.89000000,1859.50000000,1823.60000000,1850.71000000,74735.12280000,2023-05-28 03:59:59.999,138099048.22080600,97956,41661.16120000,76995622.68059300,0
2023-05-28 04:00:00,1850.71000000,1859.00000000,1845.29000000,1847.79000000,57161.38280000,2023-05-28 07:59:59.999,105808793.34420600,73000,32289.36090000,59772388.85375400,0
2023-05-28 08:00:00,1847.80000000,1851.79000000,1843.21000000,1843.50000000,26578.03100000,2023-05-28 11:59:59.999,49055990.34780300,53549,12958.26130000,23916494.92226100,0
2023-05-28 12:00:00,1843.51000000,1845.21000000,1836.69000000,1843.74000000,27261.33150000,2023-05-28 15:59:59.999,50203719.04130600,59854,11350.56120000,20902436.41033300,0
2023-05-28 16:00:00,1843.74000000,1858.93000000,1839.21000000,1848.77000000,57016.62080000,2023-05-28 19:59:59.999,105457393.81479600,93261,26191.32160000,48458065.42403300,0
2023-05-28 20:00:00,1848.77000000,1918.65000000,1848.76000000,1908.64000000,135639.94820000,2023-05-28 23:59:59.999,257074941.46057100,172107,70355.19450000,133107153.24577400,0
2023-05-29 00:00:00,1908.64000000,1927.62000000,1901.21000000,1903.77000000,99834.75250000,2023-05-29 03:59:59.999,191056006.89273800,115774,53891.90800000,103116503.92697100,0
2023-05-29 04:00:00,1903.78000000,1905.92000000,1893.00000000,1899.85000000,61632.19430000,2023-05-29 07:59:59.999,117089175.39499500,77254,32557.35250000,61835524.58378000,0
2023-05-29 08:00:00,1899.85000000,1905.30000000,1893.92000000,1903.26000000,35471.94320000,2023-05-29 11:59:59.999,67441285.54926900,60391,15845.73790000,30130532.48947800,0
2023-05-29 12:00:00,1903.26000000,1905.14000000,1885.00000000,1889.41000000,43276.39200000,2023-05-29 15:59:59.999,82026589.75168600,75069,19524.74860000,37002902.37756800,0
2023-05-29 16:00:00,1889.41000000,1895.76000000,1873.65000000,1891.20000000,47797.37410000,2023-05-29 19:59:59.999,90193497.53651300,70020,24141.78580000,45558454.88534500,0
2023-05-29 20:00:00,1891.19000000,1903.00000000,1886.02000000,1892.60000000,25580.83810000,2023-05-29 23:59:59.999,48429593.78468400,47387,12428.81200000,23531268.17645200,0
2023-05-30 00:00:00,1892.60000000,1912.55000000,1881.19000000,1900.66000000,39822.08420000,2023-05-30 03:59:59.999,75540810.67263100,65573,21634.47880000,41042781.33624300,0
2023-05-30 04:00:00,1900.67000000,1905.00000000,1892.72000000,1898.23000000,33934.62060000,2023-05-30 07:59:59.999,64463872.62166000,62563,14894.25780000,28292763.25280500,0
2023-05-30 08:00:00,1898.22000000,1917.00000000,1898.22000000,1915.40000000,46926.76150000,2023-05-30 11:59:59.999,89577754.20563000,73587,25266.31470000,48237849.89756600,0
2023-05-30 12:00:00,1915.40000000,1915.70000000,1894.11000000,1900.56000000,72165.52200000,2023-05-30 15:59:59.999,137517865.19930400,99162,34562.43680000,65846314.06744400,0
2023-05-30 16:00:00,1900.56000000,1912.64000000,1891.33000000,1907.32000000,47369.57260000,2023-05-30 19:59:59.999,90167257.59806600,67795,21276.36490000,40503238.94689900,0
2023-05-30 20:00:00,1907.33000000,1914.78000000,1897.35000000,1900.59000000,32447.27930000,2023-05-30 23:59:59.999,61791635.95012500,53569,16654.30790000,31721600.23667000,0
2023-05-31 00:00:00,1900.58000000,1907.13000000,1884.29000000,1897.71000000,36406.30480000,2023-05-31 03:59:59.999,69044809.20802700,64613,17132.85620000,32487432.73009600,0
2023-05-31 04:00:00,1897.71000000,1898.53000000,1857.67000000,1869.31000000,105784.12670000,2023-05-31 07:59:59.999,198130132.86925900,120414,47834.56550000,89584299.12497900,0
2023-05-31 08:00:00,1869.30000000,1873.46000000,1862.20000000,1865.19000000,38102.03700000,2023-05-31 11:59:59.999,71192860.89203400,62374,17523.01300000,32740741.12932200,0
2023-05-31 12:00:00,1865.20000000,1875.02000000,1846.95000000,1857.94000000,74464.88900000,2023-05-31 15:59:59.999,138673787.21171300,98441,36208.97500000,67442586.84988300,0
2023-05-31 16:00:00,1857.95000000,1869.75000000,1854.28000000,1863.63000000,37383.47370000,2023-05-31 19:59:59.999,69656324.39080800,56670,17111.63900000,31880334.29634600,0
2023-05-31 20:00:00,1863.63000000,1878.14000000,1861.48000000,1873.63000000,27114.73690000,2023-05-31 23:59:59.999,50662480.97219300,48621,13640.03830000,25488621.91163400,0
2023-06-01 00:00:00,1873.63000000,1889.20000000,1840.00000000,1855.50000000,85904.40200000,2023-06-01 03:59:59.999,160370376.30760200,113194,42527.59690000,79386650.56751600,0
2023-06-01 04:00:00,1855.50000000,1860.38000000,1851.40000000,1854.21000000,29030.78440000,2023-06-01 07:59:59.999,53865429.69053400,54491,14426.37920000,26768188.93017800,0
2023-06-01 08:00:00,1854.22000000,1865.96000000,1852.02000000,1861.50000000,24114.68890000,2023-06-01 11:59:59.999,44859332.42543500,50394,12136.62710000,22576488.59352700,0
2023-06-01 12:00:00,1861.50000000,1866.56000000,1855.68000000,1863.36000000,39559.34330000,2023-06-01 15:59:59.999,73640520.41779100,67542,19590.89020000,36470037.49942900,0
2023-06-01 16:00:00,1863.36000000,1882.86000000,1857.02000000,1869.27000000,60378.51310000,2023-06-01 19:59:59.999,112921599.61943900,83045,29682.87050000,55510310.73084700,0
2023-06-01 20:00:00,1869.28000000,1873.60000000,1852.66000000,1861.78000000,31508.87800000,2023-06-01 23:59:59.999,58790978.81257900,54233,14422.56850000,26911058.88773400,0
2023-06-02 00:00:00,1861.78000000,1880.62000000,1847.51000000,1878.64000000,54178.48970000,2023-06-02 03:59:59.999,101140484.41775800,85571,26703.15720000,49861449.00267400,0
2023-06-02 04:00:00,1878.64000000,1897.40000000,1875.68000000,1885.65000000,60738.62820000,2023-06-02 07:59:59.999,114715652.91224100,87854,30394.86470000,57405630.26737400,0
2023-06-02 08:00:00,1885.64000000,1900.64000000,1885.64000000,1894.96000000,44493.78550000,2023-06-02 11:59:59.999,84182970.95612600,64687,24869.25020000,47048200.82252900,0
2023-06-02 12:00:00,1894.95000000,1899.00000000,1876.65000000,1892.00000000,72235.57050000,2023-06-02 15:59:59.999,136353053.01192800,100996,34514.44140000,65149890.58026400,0
2023-06-02 16:00:00,1892.01000000,1910.00000000,1887.05000000,1907.60000000,57041.41520000,2023-06-02 19:59:59.999,108426001.19685700,73756,27829.64800000,52911388.19226200,0
2023-06-02 20:00:00,1907.61000000,1910.00000000,1902.62000000,1906.68000000,24316.17670000,2023-06-02 23:59:59.999,46351320.60453700,43924,13562.67880000,25853976.12796300,0
2023-06-03 00:00:00,1906.69000000,1907.92000000,1897.42000000,1899.84000000,29463.72520000,2023-06-03 03:59:59.999,56062187.35507400,48279,15338.15740000,29184170.02567700,0
2023-06-03 04:00:00,1899.84000000,1905.66000000,1897.44000000,1902.71000000,20066.90980000,2023-06-03 07:59:59.999,38173647.28341600,45501,10270.29650000,19534797.58145700,0
2023-06-03 08:00:00,1902.72000000,1906.70000000,1899.00000000,1903.72000000,22443.71510000,2023-06-03 11:59:59.999,42717366.78636000,46248,10519.63070000,20021634.56810500,0
2023-06-03 12:00:00,1903.72000000,1906.61000000,1891.23000000,1903.18000000,27153.35860000,2023-06-03 15:59:59.999,51619482.92458500,57500,11767.29400000,22368874.19539800,0
2023-06-03 16:00:00,1903.19000000,1903.71000000,1882.33000000,1886.14000000,32671.08870000,2023-06-03 19:59:59.999,61835553.51032400,57662,15376.19360000,29096342.25360100,0
2023-06-03 20:00:00,1886.13000000,1892.43000000,1881.60000000,1892.06000000,17019.44530000,2023-06-03 23:59:59.999,32142152.08692900,37322,7976.52930000,15064109.32510800,0
2023-06-04 00:00:00,1892.05000000,1895.03000000,1884.22000000,1894.09000000,16525.86660000,2023-06-04 03:59:59.999,31258467.44167600,37156,7999.42540000,15130675.37619500,0
2023-06-04 04:00:00,1894.09000000,1901.36000000,1890.87000000,1900.21000000,17871.46710000,2023-06-04 07:59:59.999,33887249.92550200,38082,9104.42100000,17261624.18318100,0
2023-06-04 08:00:00,1900.21000000,1908.61000000,1898.61000000,1903.08000000,21792.40810000,2023-06-04 11:59:59.999,41479843.73767000,45728,10428.37250000,19851754.55541900,0
2023-06-04 12:00:00,1903.07000000,1914.63000000,1900.00000000,1901.76000000,39093.78270000,2023-06-04 15:59:59.999,74472174.01670700,57185,20061.25300000,38223184.52324500,0
2023-06-04 16:00:00,1901.76000000,1905.62000000,1896.17000000,1904.66000000,21097.54510000,2023-06-04 19:59:59.999,40093728.63578700,40755,9323.46540000,17718429.04151800,0
2023-06-04 20:00:00,1904.66000000,1912.89000000,1885.00000000,1890.01000000,56301.94230000,2023-06-04 23:59:59.999,106975435.30501200,71067,28866.18280000,54840686.55846800,0
2023-06-05 00:00:00,1890.00000000,1890.63000000,1866.62000000,1869.65000000,69953.32020000,2023-06-05 03:59:59.999,131366611.93547300,88770,34669.99920000,65102312.67377600,0
2023-06-05 04:00:00,1869.64000000,1873.40000000,1861.76000000,1873.40000000,31988.93890000,2023-06-05 07:59:59.999,59803622.53062300,63711,13650.71520000,25519569.45046600,0
2023-06-05 08:00:00,1873.40000000,1873.81000000,1862.94000000,1869.51000000,31604.84180000,2023-06-05 11:59:59.999,59066396.10712100,55343,14365.78530000,26850132.95430900,0
2023-06-05 12:00:00,1869.50000000,1871.20000000,1820.29000000,1820.60000000,122972.32760000,2023-06-05 15:59:59.999,227967943.04146700,150758,53708.08790000,99532302.95685400,0
2023-06-05 16:00:00,1820.69000000,1823.90000000,1778.00000000,1806.49000000,244006.88120000,2023-06-05 19:59:59.999,440447337.01091000,254564,112759.31200000,203429500.46494500,0
2023-06-05 20:00:00,1806.50000000,1815.88000000,1793.01000000,1810.50000000,54834.95860000,2023-06-05 23:59:59.999,99037698.73666200,75733,24480.74540000,44205017.25909900,0
2023-06-06 00:00:00,1810.49000000,1813.76000000,1803.15000000,1811.80000000,36961.65060000,2023-06-06 03:59:59.999,66873929.48495900,58573,17429.92840000,31543151.29656200,0
2023-06-06 04:00:00,1811.80000000,1819.18000000,1811.17000000,1813.35000000,28828.95850000,2023-06-06 07:59:59.999,52337751.17416800,52897,15658.27920000,28425838.93236900,0
2023-06-06 08:00:00,1813.35000000,1822.60000000,1809.19000000,1813.32000000,33045.04980000,2023-06-06 11:59:59.999,60007653.59218200,59611,13620.61800000,24739346.27064300,0
2023-06-06 12:00:00,1813.33000000,1846.48000000,1797.18000000,1842.22000000,145517.54040000,2023-06-06 15:59:59.999,265109986.80729000,172834,73476.01590000,133912969.20240200,0
2023-06-06 16:00:00,1842.22000000,1898.29000000,1842.21000000,1891.82000000,145853.57950000,2023-06-06 19:59:59.999,272756864.17949800,166004,73021.39070000,136528933.26262300,0
2023-06-06 20:00:00,1891.82000000,1895.50000000,1874.15000000,1884.64000000,101200.43860000,2023-06-06 23:59:59.999,190574174.18786900,106282,60891.79220000,114673669.58933300,0
2023-06-07 00:00:00,1884.65000000,1897.80000000,1871.59000000,1877.48000000,66167.93140000,2023-06-07 03:59:59.999,124576008.21410600,92178,33758.20100000,63572693.07318500,0
2023-06-07 04:00:00,1877.47000000,1883.76000000,1874.62000000,1875.05000000,35424.06380000,2023-06-07 07:59:59.999,66564981.73017900,65474,18052.13160000,33925341.84567100,0
