Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-07-01 09:00:00,30441.71000000,30465.87000000,30434.21000000,30441.23000000,532.45943000,2023-07-01 09:59:59.999,16213328.47617510,18464,150.56611000,4584702.04634900,0
2023-07-01 10:00:00,30441.23000000,30491.88000000,30429.84000000,30469.98000000,705.69164000,2023-07-01 10:59:59.999,21499857.83298930,24659,294.97755000,8986803.81803850,0
2023-07-01 11:00:00,30469.98000000,30600.00000000,30469.97000000,30523.02000000,902.55496000,2023-07-01 11:59:59.999,27549089.91592000,28743,449.66194000,13726288.49835050,0
2023-07-01 12:00:00,30523.02000000,30635.51000000,30503.94000000,30564.01000000,1072.75591000,2023-07-01 12:59:59.999,32801098.55345590,31996,503.64219000,15398865.29426800,0
2023-07-01 13:00:00,30564.00000000,30639.01000000,30539.59000000,30565.26000000,972.95195000,2023-07-01 13:59:59.999,29751286.53044690,31152,458.05640000,14006767.37723680,0
2023-07-01 14:00:00,30565.26000000,30617.45000000,30531.22000000,30608.52000000,828.04518000,2023-07-01 14:59:59.999,25317342.40216870,28720,425.72566000,13016013.14302970,0
2023-07-01 15:00:00,30608.52000000,30661.60000000,30541.17000000,30572.58000000,927.53367000,2023-07-01 15:59:59.999,28376813.09989550,28397,503.36639000,15400340.97965740,0
2023-07-01 16:00:00,30572.59000000,30600.00000000,30543.99000000,30572.00000000,707.56992000,2023-07-01 16:59:59.999,21627528.28373780,26877,359.05241000,10974894.84394520,0
2023-07-01 17:00:00,30572.00000000,30593.38000000,30550.00000000,30573.86000000,543.45309000,2023-07-01 17:59:59.999,16617710.39520910,23535,286.52569000,8761405.62530270,0
2023-07-01 18:00:00,30573.85000000,30611.88000000,30568.32000000,30608.87000000,355.70229000,2023-07-01 18:59:59.999,10881377.03706910,20399,197.62464000,6045706.95499080,0
2023-07-01 19:00:00,30608.86000000,30633.92000000,30596.97000000,30609.51000000,633.69560000,2023-07-01 19:59:59.999,19399651.69536890,19730,308.19370000,9435306.01254140,0
2023-07-01 20:00:00,30609.51000000,30612.68000000,30579.96000000,30582.58000000,359.54499000,2023-07-01 20:59:59.999,11001462.42453930,15091,146.96456000,4496887.28862000,0
2023-07-01 21:00:00,30582.59000000,30603.81000000,30570.01000000,30584.65000000,299.67901000,2023-07-01 21:59:59.999,9165200.90742620,14571,123.67822000,3782365.84907730,0
2023-07-01 22:00:00,30584.66000000,30606.88000000,30548.88000000,30577.64000000,392.93086000,2023-07-01 22:59:59.999,12016865.51067120,14664,172.77835000,5283986.77896740,0
2023-07-01 23:00:00,30577.65000000,30598.00000000,30561.14000000,30585.90000000,338.58488000,2023-07-01 23:59:59.999,10353758.91739040,16334,148.20352000,4531701.59648730,0
2023-07-02 00:00:00,30585.90000000,30649.99000000,30548.00000000,30575.77000000,816.85629000,2023-07-02 00:59:59.999,24985816.99679940,28540,376.16487000,11506254.40936970,0
2023-07-02 01:00:00,30575.77000000,30600.00000000,30551.71000000,30567.56000000,554.71890000,2023-07-02 01:59:59.999,16958416.71274400,17008,246.74323000,7543093.20774970,0
2023-07-02 02:00:00,30567.57000000,30613.70000000,30463.16000000,30542.00000000,1062.94112000,2023-07-02 02:59:59.999,32479384.37089720,29013,463.01070000,14146054.86895410,0
2023-07-02 03:00:00,30542.00000000,30552.00000000,30476.11000000,30509.31000000,776.88502000,2023-07-02 03:59:59.999,23711922.04935730,25289,349.23872000,10659141.89224710,0
2023-07-02 04:00:00,30509.30000000,30539.27000000,30476.00000000,30527.67000000,702.28926000,2023-07-02 04:59:59.999,21428810.90593950,20693,292.20657000,8915656.98228050,0
2023-07-02 05:00:00,30527.67000000,30553.17000000,30481.27000000,30481.27000000,605.65939000,2023-07-02 05:59:59.999,18480810.32279660,19157,189.46047000,5781245.50197730,0
2023-07-02 06:00:00,30481.27000000,30515.22000000,30470.01000000,30480.00000000,571.66160000,2023-07-02 06:59:59.999,17432638.83214500,17279,215.55838000,6573507.90427850,0
2023-07-02 07:00:00,30479.99000000,30517.86000000,30479.99000000,30513.01000000,420.81649000,2023-07-02 07:59:59.999,12835321.79797200,17704,206.36941000,6294513.96446910,0
2023-07-02 08:00:00,30513.01000000,30552.00000000,30484.00000000,30484.01000000,541.41677000,2023-07-02 08:59:59.999,16521599.41141940,17807,221.82069000,6769046.14360890,0
2023-07-02 09:00:00,30484.01000000,30547.44000000,30484.00000000,30516.81000000,449.57026000,2023-07-02 09:59:59.999,13723594.11951100,16307,194.10669000,5925161.47147840,0
2023-07-02 10:00:00,30516.81000000,30537.05000000,30505.18000000,30509.99000000,520.60631000,2023-07-02 10:59:59.999,15888992.23667640,17280,217.16299000,6627476.22313890,0
2023-07-02 11:00:00,30509.99000000,30544.74000000,30505.18000000,30544.74000000,404.12800000,2023-07-02 11:59:59.999,12335757.48531930,15260,198.04130000,6045315.38529120,0
2023-07-02 12:00:00,30544.74000000,30574.75000000,30504.00000000,30525.99000000,494.33008000,2023-07-02 12:59:59.999,15100046.86518770,19312,191.36858000,5845422.19839830,0
2023-07-02 13:00:00,30525.99000000,30531.20000000,30493.61000000,30517.96000000,647.14726000,2023-07-02 13:59:59.999,19747677.01195620,20448,289.82748000,8843836.93092000,0
2023-07-02 14:00:00,30517.95000000,30628.00000000,30488.28000000,30590.23000000,1134.65576000,2023-07-02 14:59:59.999,34666018.70975130,29490,520.23091000,15894480.03278360,0
2023-07-02 15:00:00,30590.22000000,30613.21000000,30155.00000000,30498.01000000,3465.51491000,2023-07-02 15:59:59.999,105334300.79318460,69948,1562.06140000,47470692.98055720,0
2023-07-02 16:00:00,30498.00000000,30693.14000000,30478.32000000,30561.58000000,1703.07108000,2023-07-02 16:59:59.999,52083300.76156910,35697,749.74269000,22930063.37270250,0
2023-07-02 17:00:00,30561.57000000,30580.85000000,30424.92000000,30441.20000000,912.06707000,2023-07-02 17:59:59.999,27827954.37176640,23720,375.27269000,11449557.39912860,0
2023-07-02 18:00:00,30441.20000000,30525.69000000,30366.65000000,30523.07000000,1004.28492000,2023-07-02 18:59:59.999,30583420.31667140,23468,490.57220000,14942811.99113470,0
2023-07-02 19:00:00,30523.07000000,30559.90000000,30518.69000000,30557.74000000,385.60898000,2023-07-02 19:59:59.999,11777452.35921860,13424,148.28791000,4528791.45746220,0
2023-07-02 20:00:00,30557.74000000,30621.11000000,30497.30000000,30588.47000000,563.15915000,2023-07-02 20:59:59.999,17213909.94472340,17116,240.11795000,7341012.06104740,0
2023-07-02 21:00:00,30588.46000000,30614.00000000,30500.00000000,30557.44000000,868.80118000,2023-07-02 21:59:59.999,26567441.86741650,17155,414.67760000,12681775.84485950,0
2023-07-02 22:00:00,30557.44000000,30791.00000000,30425.47000000,30651.29000000,3585.26104000,2023-07-02 22:59:59.999,109844431.36125330,59013,1938.19643000,59379767.60310380,0
2023-07-02 23:00:00,30651.28000000,30658.21000000,30554.22000000,30617.03000000,1094.95935000,2023-07-02 23:59:59.999,33502403.82916690,21405,540.00754000,16521352.13122720,0
2023-07-03 00:00:00,30617.02000000,30688.75000000,30587.77000000,30637.99000000,858.91789000,2023-07-03 00:59:59.999,26309184.84185510,21792,442.68268000,13558746.39973220,0
2023-07-03 01:00:00,30637.98000000,30756.50000000,30634.98000000,30660.86000000,780.93490000,2023-07-03 01:59:59.999,23962118.40744070,22493,349.31427000,10719497.56281930,0
2023-07-03 02:00:00,30660.86000000,30783.44000000,30660.86000000,30755.00000000,1124.29728000,2023-07-03 02:59:59.999,34563597.85071430,25059,599.31921000,18423711.84703170,0
2023-07-03 03:00:00,30754.99000000,30800.01000000,30750.46000000,30756.65000000,853.50208000,2023-07-03 03:59:59.999,26264718.47240390,20240,477.58835000,14696985.21159490,0
2023-07-03 04:00:00,30756.65000000,30795.80000000,30668.00000000,30679.99000000,1151.41686000,2023-07-03 04:59:59.999,35379312.70450390,23004,543.45650000,16699437.51996640,0
2023-07-03 05:00:00,30679.99000000,30704.30000000,30666.52000000,30673.62000000,582.41142000,2023-07-03 05:59:59.999,17871392.22175390,16671,237.51578000,7288325.71964990,0
2023-07-03 06:00:00,30673.61000000,30678.41000000,30606.00000000,30651.25000000,1036.52235000,2023-07-03 06:59:59.999,31769199.08616890,22776,314.50268000,9639072.89671670,0
2023-07-03 07:00:00,30651.25000000,30759.80000000,30636.65000000,30667.19000000,1758.79639000,2023-07-03 07:59:59.999,53987140.81516300,30457,797.42177000,24480783.90017910,0
2023-07-03 08:00:00,30667.19000000,30700.92000000,30599.07000000,30640.12000000,1390.90901000,2023-07-03 08:59:59.999,42629192.71382990,28385,522.06202000,16001313.69692020,0
2023-07-03 09:00:00,30640.11000000,30670.00000000,30602.29000000,30610.61000000,833.62001000,2023-07-03 09:59:59.999,25549468.86216100,20769,307.49710000,9424565.56802960,0
2023-07-03 10:00:00,30610.60000000,30670.05000000,30583.01000000,30640.09000000,1260.59208000,2023-07-03 10:59:59.999,38614234.88217270,25253,559.78630000,17146669.48947610,0
2023-07-03 11:00:00,30640.09000000,30676.74000000,30600.01000000,30625.22000000,2166.20160000,2023-07-03 11:59:59.999,66375159.47227910,24665,1022.17484000,31321429.64938700,0
2023-07-03 12:00:00,30625.22000000,30662.44000000,30570.27000000,30653.06000000,1516.36407000,2023-07-03 12:59:59.999,46421787.73290870,28176,794.82977000,24334204.68799290,0
2023-07-03 13:00:00,30653.06000000,30696.83000000,30614.07000000,30653.84000000,1223.11869000,2023-07-03 13:59:59.999,37489964.45781720,27900,632.36581000,19382523.51076430,0
2023-07-03 14:00:00,30653.83000000,30755.00000000,30653.29000000,30736.27000000,1500.49084000,2023-07-03 14:59:59.999,46065811.96100370,35372,703.37754000,21591726.46163920,0
2023-07-03 15:00:00,30736.28000000,31170.00000000,30736.27000000,31068.64000000,7266.78953000,2023-07-03 15:59:59.999,225166082.31214450,97294,3818.08395000,118309854.47504000,0
2023-07-03 16:00:00,31068.64000000,31127.76000000,30800.80000000,31042.22000000,3787.09282000,2023-07-03 16:59:59.999,117348765.57737050,58445,1765.40123000,54708466.27332240,0
2023-07-03 17:00:00,31042.21000000,31057.86000000,30915.29000000,31000.98000000,1942.13434000,2023-07-03 17:59:59.999,60190525.16923600,34470,826.00323000,25597637.30569330,0
2023-07-03 18:00:00,31000.98000000,31250.29000000,30995.77000000,31199.14000000,2685.64661000,2023-07-03 18:59:59.999,83593661.72109210,45457,1415.48588000,44061898.93852170,0
2023-07-03 19:00:00,31199.13000000,31380.00000000,31126.00000000,31255.84000000,4081.81621000,2023-07-03 19:59:59.999,127621496.72484260,61310,2019.03545000,63124366.77296840,0
2023-07-03 20:00:00,31255.83000000,31299.16000000,31107.20000000,31121.18000000,2019.53291000,2023-07-03 20:59:59.999,63017862.60532280,32597,852.16441000,26589217.17708710,0
2023-07-03 21:00:00,31121.18000000,31132.00000000,30900.00000000,31050.23000000,2151.49223000,2023-07-03 21:59:59.999,66780794.30864450,40342,1001.44385000,31083132.37717900,0
2023-07-03 22:00:00,31050.22000000,31146.43000000,31040.90000000,31120.69000000,832.04705000,2023-07-03 22:59:59.999,25878655.27050080,19411,422.65339000,13143096.62845060,0
2023-07-03 23:00:00,31120.70000000,31157.89000000,31083.91000000,31156.20000000,956.99594000,2023-07-03 23:59:59.999,29785211.33306370,19517,461.77730000,14372071.30718740,0
2023-07-04 00:00:00,31156.20000000,31187.74000000,31096.48000000,31112.86000000,908.49357000,2023-07-04 00:59:59.999,28291872.71885770,24289,395.51613000,12316348.44582910,0
2023-07-04 01:00:00,31112.86000000,31350.69000000,31108.56000000,31288.80000000,2764.37214000,2023-07-04 01:59:59.999,86356618.59402120,43774,1360.58808000,42495822.56508630,0
2023-07-04 02:00:00,31288.80000000,31325.76000000,31200.00000000,31259.77000000,1273.70220000,2023-07-04 02:59:59.999,39814060.07915050,25822,602.18512000,18823508.58022710,0
2023-07-04 03:00:00,31259.77000000,31263.54000000,31179.09000000,31195.69000000,969.03240000,2023-07-04 03:59:59.999,30256802.51437570,24556,367.90129000,11487690.71348840,0
2023-07-04 04:00:00,31195.68000000,31212.26000000,31000.00000000,31058.00000000,1474.18787000,2023-07-04 04:59:59.999,45838540.00446300,37441,628.57250000,19545505.28837690,0
2023-07-04 05:00:00,31058.01000000,31090.90000000,30972.69000000,30972.70000000,1164.20649000,2023-07-04 05:59:59.999,36133460.02297210,30625,461.22604000,14314486.84183040,0
2023-07-04 06:00:00,30972.70000000,31052.91000000,30879.29000000,30999.55000000,2643.33718000,2023-07-04 06:59:59.999,81827606.34799850,45930,946.10408000,29296060.16552680,0
2023-07-04 07:00:00,30999.55000000,31032.35000000,30900.48000000,30911.41000000,942.33346000,2023-07-04 07:59:59.999,29186134.77036170,25771,399.92566000,12386095.99235760,0
2023-07-04 08:00:00,30911.40000000,30976.42000000,30902.01000000,30930.76000000,1073.07854000,2023-07-04 08:59:59.999,33202718.37407690,24215,526.19153000,16280599.39967680,0
2023-07-04 09:00:00,30930.75000000,31045.00000000,30867.68000000,31016.91000000,1326.00863000,2023-07-04 09:59:59.999,41073817.42514960,33720,624.77812000,19351591.98460010,0
2023-07-04 10:00:00,31016.92000000,31051.92000000,30946.00000000,31025.64000000,1016.22824000,2023-07-04 10:59:59.999,31513952.57516340,27279,461.77166000,14319649.90194520,0
2023-07-04 11:00:00,31025.63000000,31080.00000000,31000.73000000,31067.99000000,864.58983000,2023-07-04 11:59:59.999,26835153.35601900,24979,390.05762000,12106329.67362920,0
2023-07-04 12:00:00,31067.99000000,31080.00000000,31014.90000000,31044.90000000,850.06645000,2023-07-04 12:59:59.999,26389515.30422620,24626,412.20752000,12795425.97666410,0
2023-07-04 13:00:00,31044.90000000,31055.43000000,30979.00000000,30999.55000000,1111.08203000,2023-07-04 13:59:59.999,34465899.64672700,29030,396.33750000,12294274.56017140,0
2023-07-04 14:00:00,30999.54000000,31046.00000000,30951.54000000,30972.40000000,1154.36938000,2023-07-04 14:59:59.999,35786141.34019960,27921,371.26267000,11509885.07625310,0
2023-07-04 15:00:00,30972.40000000,31011.98000000,30886.00000000,30964.37000000,2002.03150000,2023-07-04 15:59:59.999,61958358.93962500,41184,762.49164000,23598167.46206420,0
2023-07-04 16:00:00,30964.38000000,31130.00000000,30807.00000000,30960.29000000,2546.46728000,2023-07-04 16:59:59.999,78889397.67968280,59227,1145.78607000,35498627.97852620,0
2023-07-04 17:00:00,30960.30000000,30987.66000000,30867.50000000,30900.01000000,1653.76045000,2023-07-04 17:59:59.999,51138035.49459830,38341,690.71367000,21357604.50535600,0
2023-07-04 18:00:00,30900.01000000,30934.92000000,30839.00000000,30902.00000000,1032.09168000,2023-07-04 18:59:59.999,31881860.70534110,29283,411.24125000,12704077.40369280,0
2023-07-04 19:00:00,30902.00000000,30913.31000000,30620.00000000,30696.84000000,3462.69284000,2023-07-04 19:59:59.999,106434586.08552870,79868,1449.83349000,44556360.71882700,0
2023-07-04 20:00:00,30696.84000000,30808.49000000,30668.50000000,30797.13000000,1205.90840000,2023-07-04 20:59:59.999,37070992.37185170,29369,581.06359000,17864008.28739660,0
2023-07-04 21:00:00,30797.13000000,30822.85000000,30754.79000000,30803.72000000,724.61867000,2023-07-04 21:59:59.999,22311797.04465670,19717,257.57677000,7931367.63726980,0
2023-07-04 22:00:00,30803.72000000,30822.58000000,30766.26000000,30820.01000000,579.48355000,2023-07-04 22:59:59.999,17842406.10876730,16579,248.45485000,7650399.03042670,0
2023-07-04 23:00:00,30820.01000000,30843.73000000,30760.35000000,30766.51000000,463.97665000,2023-07-04 23:59:59.999,14294281.02070750,15926,215.57881000,6642265.89490070,0
2023-07-05 00:00:00,30766.52000000,30843.31000000,30752.00000000,30762.27000000,850.91505000,2023-07-05 00:59:59.999,26200662.30779130,22536,333.20178000,10261134.29051980,0
2023-07-05 01:00:00,30762.27000000,30842.64000000,30753.99000000,30795.93000000,518.71143000,2023-07-05 01:59:59.999,15982591.79299590,15845,224.77153000,6924683.67735350,0
2023-07-05 02:00:00,30795.92000000,30866.00000000,30794.05000000,30837.99000000,799.08777000,2023-07-05 02:59:59.999,24641366.97182260,17399,340.62748000,10504221.49011430,0
2023-07-05 03:00:00,30838.00000000,30878.07000000,30823.83000000,30868.71000000,669.47781000,2023-07-05 03:59:59.999,20652814.27169790,15846,255.15431000,7871155.01514360,0
2023-07-05 04:00:00,30868.71000000,30869.41000000,30817.91000000,30834.86000000,601.58084000,2023-07-05 04:59:59.999,18552841.83403740,16347,224.81757000,6933337.42431310,0
2023-07-05 05:00:00,30834.87000000,30869.57000000,30794.18000000,30814.08000000,769.30642000,2023-07-05 05:59:59.999,23726244.90862200,19041,385.40455000,11887088.02101380,0
2023-07-05 06:00:00,30814.08000000,30832.96000000,30762.00000000,30810.72000000,785.96495000,2023-07-05 06:59:59.999,24208141.58733820,20685,299.49519000,9225152.02735470,0
2023-07-05 07:00:00,30810.72000000,30815.00000000,30764.12000000,30774.25000000,621.56546000,2023-07-05 07:59:59.999,19134247.13691560,20813,227.32779000,6998249.00118370,0
2023-07-05 08:00:00,30774.24000000,30810.34000000,30650.47000000,30764.29000000,1615.45622000,2023-07-05 08:59:59.999,49664041.43358290,39279,727.77228000,22374509.45069400,0
2023-07-05 09:00:00,30764.29000000,30775.59000000,30678.00000000,30680.00000000,967.25713000,2023-07-05 09:59:59.999,29721880.45221830,29130,387.68919000,11913952.88582450,0
2023-07-05 10:00:00,30680.00000000,30715.00000000,30392.06000000,30430.21000000,4235.03952000,2023-07-05 10:59:59.999,129405498.59121220,93619,1804.23124000,55133647.59950150,0
2023-07-05 11:00:00,30430.21000000,30489.99000000,30350.00000000,30404.30000000,2318.39279000,2023-07-05 11:59:59.999,70552048.10416290,55541,1085.94845000,33048676.81902460,0
2023-07-05 12:00:00,30404.31000000,30436.00000000,30268.97000000,30321.22000000,2624.98956000,2023-07-05 12:59:59.999,79716929.78232470,63246,1088.59252000,33061372.42666680,0
2023-07-05 13:00:00,30321.21000000,30380.00000000,30200.00000000,30357.31000000,3027.03931000,2023-07-05 13:59:59.999,91685971.18364850,71678,1529.53845000,46335227.97711160,0
2023-07-05 14:00:00,30357.31000000,30452.00000000,30334.01000000,30417.65000000,2095.47385000,2023-07-05 14:59:59.999,63715296.26939820,43861,1386.42366000,42158979.79727600,0
2023-07-05 15:00:00,30417.65000000,30422.45000000,30237.35000000,30356.11000000,2677.17694000,2023-07-05 15:59:59.999,81202600.00484770,61197,1381.55377000,41906872.60704570,0
2023-07-05 16:00:00,30356.11000000,30474.17000000,30333.70000000,30462.60000000,1202.84366000,2023-07-05 16:59:59.999,36581597.56798100,34966,661.43857000,20116430.11513510,0
2023-07-05 17:00:00,30462.60000000,30581.32000000,30448.91000000,30523.21000000,1429.45379000,2023-07-05 17:59:59.999,43614472.99019410,35441,746.71433000,22783212.39225630,0
2023-07-05 18:00:00,30523.22000000,30591.57000000,30436.22000000,30505.52000000,1328.38706000,2023-07-05 18:59:59.999,40526977.62455700,32973,544.05943000,16598551.84982240,0
2023-07-05 19:00:00,30505.51000000,30531.95000000,30425.09000000,30431.95000000,675.04033000,2023-07-05 19:59:59.999,20584116.20009360,24656,270.33363000,8242302.64970150,0
2023-07-05 20:00:00,30431.95000000,30497.72000000,30383.83000000,30460.29000000,827.90729000,2023-07-05 20:59:59.999,25210204.15460830,24241,408.91165000,12451368.75197650,0
2023-07-05 21:00:00,30460.28000000,30493.45000000,30417.63000000,30469.99000000,707.65135000,2023-07-05 21:59:59.999,21551794.81179440,21762,318.00308000,9685820.81450640,0
2023-07-05 22:00:00,30469.99000000,30505.01000000,30396.04000000,30436.92000000,899.97231000,2023-07-05 22:59:59.999,27398451.96355060,22604,482.77457000,14695379.10475450,0
2023-07-05 23:00:00,30436.92000000,30539.13000000,30389.96000000,30504.81000000,966.98038000,2023-07-05 23:59:59.999,29463998.37165480,25220,504.33214000,15366928.75511940,0
2023-07-06 00:00:00,30504.80000000,30531.25000000,30390.00000000,30413.10000000,810.40827000,2023-07-06 00:59:59.999,24683053.86951660,26616,359.09510000,10938419.25631770,0
2023-07-06 01:00:00,30413.10000000,30479.71000000,30327.00000000,30476.71000000,698.56646000,2023-07-06 01:59:59.999,21238007.27012990,25680,383.76878000,11668689.08131160,0
2023-07-06 02:00:00,30476.71000000,30560.51000000,30458.08000000,30471.65000000,857.28839000,2023-07-06 02:59:59.999,26149743.51913660,27637,447.86994000,13661396.60360570,0
2023-07-06 03:00:00,30471.66000000,30525.01000000,30465.10000000,30490.85000000,498.91792000,2023-07-06 03:59:59.999,15216345.53611990,17691,200.71538000,6121215.62397820,0
2023-07-06 04:00:00,30490.85000000,30539.65000000,30450.00000000,30465.40000000,736.27772000,2023-07-06 04:59:59.999,22452557.65083220,20242,335.01581000,10216420.19702630,0
2023-07-06 05:00:00,30465.40000000,30630.00000000,30438.26000000,30582.51000000,1075.87431000,2023-07-06 05:59:59.999,32861347.68201600,33217,586.83279000,17924544.70388220,0
2023-07-06 06:00:00,30582.50000000,30730.00000000,30560.00000000,30692.56000000,1813.79996000,2023-07-06 06:59:59.999,55590751.38425570,39597,949.21745000,29094118.04462630,0
2023-07-06 07:00:00,30692.57000000,30857.89000000,30688.21000000,30803.19000000,2450.81148000,2023-07-06 07:59:59.999,75438172.54300430,49510,1321.52928000,40675807.35534850,0
2023-07-06 08:00:00,30803.20000000,31359.78000000,30783.58000000,31329.97000000,5956.58268000,2023-07-06 08:59:59.999,185335582.30850490,105095,3299.54859000,102648129.61037660,0
2023-07-06 09:00:00,31329.98000000,31500.00000000,31029.01000000,31069.60000000,7976.27859000,2023-07-06 09:59:59.999,249928386.03851870,140488,3985.06777000,124867719.06883340,0
2023-07-06 10:00:00,31069.60000000,31273.60000000,31064.67000000,31231.64000000,2405.12580000,2023-07-06 10:59:59.999,74911691.74017120,47966,1147.46159000,35738918.34582750,0
2023-07-06 11:00:00,31231.64000000,31266.50000000,30701.00000000,30846.55000000,4145.85706000,2023-07-06 11:59:59.999,128506549.19526360,71083,1769.98554000,54852395.95604300,0
2023-07-06 12:00:00,30846.55000000,30887.10000000,30500.00000000,30600.31000000,6131.34546000,2023-07-06 12:59:59.999,188076509.34697340,106916,2666.29779000,81787553.19389260,0
2023-07-06 13:00:00,30600.30000000,30661.35000000,30310.00000000,30373.47000000,4716.80774000,2023-07-06 13:59:59.999,143909581.62146970,72429,1951.92859000,59558272.05143180,0
2023-07-06 14:00:00,30373.48000000,30438.20000000,29888.00000000,30214.35000000,11391.21086000,2023-07-06 14:59:59.999,343333446.24703010,168817,5110.39792000,153999387.92315070,0
2023-07-06 15:00:00,30214.34000000,30494.00000000,30077.06000000,30407.01000000,4872.94982000,2023-07-06 15:59:59.999,147596649.65793590,96409,2556.69538000,77453496.00742540,0
2023-07-06 16:00:00,30407.00000000,30464.13000000,30157.41000000,30313.99000000,3622.50304000,2023-07-06 16:59:59.999,109895934.13751650,66799,1671.45118000,50708678.27329090,0
2023-07-06 17:00:00,30313.98000000,30350.37000000,30205.17000000,30294.86000000,1370.85523000,2023-07-06 17:59:59.999,41503957.67682960,34839,641.24176000,19415232.01640890,0
2023-07-06 18:00:00,30294.85000000,30392.24000000,30210.00000000,30378.01000000,1458.84879000,2023-07-06 18:59:59.999,44185669.95428710,35754,809.24471000,24509740.14948520,0
2023-07-06 19:00:00,30378.02000000,30378.02000000,30254.52000000,30309.88000000,1181.27247000,2023-07-06 19:59:59.999,35793195.03410580,32012,590.07666000,17879491.04769560,0
2023-07-06 20:00:00,30309.88000000,30343.24000000,30250.00000000,30315.16000000,795.06741000,2023-07-06 20:59:59.999,24081505.13085380,23376,372.11548000,11270200.03353770,0
2023-07-06 21:00:00,30315.16000000,30345.18000000,30177.77000000,30224.72000000,1151.52887000,2023-07-06 21:59:59.999,34830797.67418680,33638,551.28562000,16675605.84061300,0
2023-07-06 22:00:00,30224.73000000,30267.77000000,30104.58000000,30167.30000000,1252.87602000,2023-07-06 22:59:59.999,37829576.92829240,31379,603.63925000,18227175.30961190,0
2023-07-06 23:00:00,30167.31000000,30167.31000000,29850.45000000,29895.43000000,3948.57175000,2023-07-06 23:59:59.999,118414636.84831890,89852,1642.15001000,49244529.59983030,0
2023-07-07 00:00:00,29895.42000000,30104.22000000,29701.02000000,30052.60000000,4705.09225000,2023-07-07 00:59:59.999,140664637.91327950,100753,2015.80230000,60270374.32428520,0
2023-07-07 01:00:00,30052.59000000,30119.06000000,29962.45000000,30086.00000000,1568.72833000,2023-07-07 01:59:59.999,47157734.86394570,40951,669.74975000,20129629.02945310,0
2023-07-07 02:00:00,30085.99000000,30143.40000000,30054.74000000,30102.98000000,1406.51953000,2023-07-07 02:59:59.999,42332873.90082440,35785,625.21043000,18819086.04047910,0
2023-07-07 03:00:00,30102.98000000,30165.64000000,30062.17000000,30135.40000000,1209.27662000,2023-07-07 03:59:59.999,36417072.90614990,31542,425.24652000,12806254.88650850,0
2023-07-07 04:00:00,30135.41000000,30173.37000000,30076.61000000,30087.81000000,949.09003000,2023-07-07 04:59:59.999,28583094.71042430,30749,304.82811000,9179928.42551200,0
2023-07-07 05:00:00,30087.80000000,30300.00000000,30057.20000000,30208.40000000,1658.54406000,2023-07-07 05:59:59.999,50084055.27284630,48445,754.97879000,22796790.45200470,0
2023-07-07 06:00:00,30208.40000000,30240.01000000,30100.00000000,30117.00000000,1228.13008000,2023-07-07 06:59:59.999,37043772.34500290,37238,416.82665000,12569465.25534740,0
2023-07-07 07:00:00,30117.00000000,30138.89000000,29930.53000000,30007.40000000,1769.52389000,2023-07-07 07:59:59.999,53191504.99111580,48011,740.15522000,22243911.37129090,0
2023-07-07 08:00:00,30007.41000000,30109.00000000,29970.00000000,30055.41000000,1108.46200000,2023-07-07 08:59:59.999,33309047.68045970,36130,504.35647000,15155654.68490070,0
2023-07-07 09:00:00,30055.41000000,30187.27000000,30055.40000000,30138.79000000,930.64995000,2023-07-07 09:59:59.999,28039584.17691760,29865,456.35751000,13748545.78859850,0
2023-07-07 10:00:00,30138.79000000,30168.75000000,30088.99000000,30165.88000000,1276.33238000,2023-07-07 10:59:59.999,38453589.12305730,26711,656.38733000,19774535.49571860,0
2023-07-07 11:00:00,30165.88000000,30199.00000000,30100.00000000,30118.70000000,952.53115000,2023-07-07 11:59:59.999,28722147.59894450,27982,378.93091000,11424720.79699480,0
2023-07-07 12:00:00,30118.70000000,30350.00000000,30041.05000000,30203.98000000,3509.52916000,2023-07-07 12:59:59.999,105973857.31172130,79557,1707.36824000,51567636.32747540,0
2023-07-07 13:00:00,30203.99000000,30388.00000000,30127.83000000,30385.39000000,1938.30248000,2023-07-07 13:59:59.999,58664029.98944740,51237,1000.10023000,30270297.20091110,0
2023-07-07 14:00:00,30385.40000000,30443.75000000,30263.97000000,30411.49000000,2317.85096000,2023-07-07 14:59:59.999,70356050.12909760,59280,1029.81872000,31262638.80604470,0
2023-07-07 15:00:00,30411.49000000,30425.69000000,30312.45000000,30390.83000000,1212.53695000,2023-07-07 15:59:59.999,36817825.69990760,36665,473.51482000,14378430.58357030,0
2023-07-07 16:00:00,30390.83000000,30449.00000000,30316.32000000,30354.85000000,1187.85085000,2023-07-07 16:59:59.999,36075020.34967300,34434,509.13055000,15463209.41402250,0
2023-07-07 17:00:00,30354.85000000,30365.10000000,30186.39000000,30238.46000000,1114.38977000,2023-07-07 17:59:59.999,33739971.33919450,33018,442.76958000,13403750.07130090,0
2023-07-07 18:00:00,30238.47000000,30249.99000000,30116.00000000,30166.32000000,945.79343000,2023-07-07 18:59:59.999,28561853.53158710,28345,414.80613000,12526408.58885040,0
2023-07-07 19:00:00,30166.32000000,30250.01000000,30135.38000000,30246.20000000,781.25677000,2023-07-07 19:59:59.999,23593988.63719930,23275,384.52398000,11613332.39926360,0
